Erweiterungsoption;Beschreibung;Lokalvoraussetzung;Grundvorraussetzung ;Persona;Ansatz;UI;Backend;Erweiterungsmöglichkeit;Technische Umsatzung;Typ ;Einstiegspunkt
Ansicht sichern;Personalisierte Ansicht (Tabellenspalten, Filter) sichern und veröffentlichen.;keine;keine;Enduser;frontend;NR;NR;Ansicht verändern;Personalisierung in der Anwendung;Implizit;Ja
Abschnitt einblenden/ ausblenden;Abschnitte einer Objectpage lassen sich ein- oder ausblenden;keine;SAPUI5 Flexibility;Enduser;frontend;FE-Obj;NR;Visuelle Anpassung;Personalisierung in der Anwendung;Implizit;Ja
UI-Elemente verschieben;Personalisierte Ansicht (Tabellenspalten, Filter) sichern und veröffentlichen.;keine;SAPUI5 Flexibility;Keyuser;frontend;NR;NR;Visuelle Anpassung;"""UI Anpassen"" in der Anwendung";Implizit;Ja
UI-Elemente hinzufügen;UI-Elemente hinzufügen an den Stellen für die sie im OData-Service definiert sind.;Element ist im OData Service enthalten;SAPUI5 Flexibility;Keyuser;frontend;NR;NR;Visuelle Erweiterung;"""UI Anpassen"" in der Anwendung";Implizit;Ja
UI-Elemente entfernen;UI-Elemente aus der Anwendung entfernen.;keine;SAPUI5 Flexibility;Keyuser;frontend;NR;NR;Visuelle Anpassung;"""UI Anpassen"" in der Anwendung";Implizit;Ja
UI-Elemente umbenennen;Die Beschriftung von UI-Elementen ändern;keine;SAPUI5 Flexibility;Keyuser;frontend;NR;NR;Visuelle Anpassung;"""UI Anpassen"" in der Anwendung";Implizit;Ja
Inhalte einbetten;IFrames mit Inhalten von anderen Internetseiten einbetten;App hat eine Kopfzeile und/oder Abschnitte;SAPUI5 Flexibility;Keyuser;frontend;FE-Obj;CDS;Visuelle Anpassung;"""UI Anpassen"" in der Anwendung";Implizit;Ja
Inhalte kombinieren/ trennen;Inhalte, die auf der Seite angezeigt werden visuell separieren oder kombinieren;keine;SAPUI5 Flexibility;Keyuser;frontend;FE-Obj;CDS;Visuelle Anpassung;"""UI Anpassen"" in der Anwendung";Implizit;Ja
Einstellungen von UI-Elementen ändern;Für bestimmte UI-Elemente lassen sich per Rechtsklick Einstellungen ändern;keine;SAPUI5 Flexibility;Keyuser;frontend;NR;NR;Visuelle Anpassung;"""UI Anpassen"" in der Anwendung";Implizit;Ja
Ansicht sichern;Ansicht kann gesichert werden und Systemweit oder nur für bestimmte Rollen veröffentlicht werden. Zudem lässt sich ein globales default-View bestimmen.;keine;SAPUI5 Flexibility;Keyuser;frontend;NR;NR;Ansicht verändern;"""UI Anpassen"" in der Anwendung";Implizit;Ja
UI-Elemente verschieben;Personalisierte Ansicht (Tabellenspalten, Filter) sichern und ver�ffentlichen.;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Visuelle Anpassung;Adaption Project im Business Application Studio;Implizit;Ja
UI-Elemente hinzufügen;UI-Elemente hinzufügen an den Stellen f�r die sie im OData-Service definiert sind.;Element ist im OData Service enthalten;SAPUI5 Flexibility;Developer;frontend;NR;NR;Visuelle Erweiterung;Adaption Project im Business Application Studio;Implizit;Ja
UI-Elemente entfernen;UI-Elemente aus der Anwendung entfernen.;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Visuelle Anpassung;Adaption Project im Business Application Studio;Implizit;Ja
UI-Elemente umbenennen;Die Beschriftung von UI-Elementen �ndern;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Visuelle Anpassung;Adaption Project im Business Application Studio;Implizit;Ja
Inhalte einbetten;IFrames mit Inhalten von anderen Internetseiten einbetten;App hat eine Kopfzeile und/oder Abschnitte;SAPUI5 Flexibility;Developer;frontend;NR;NR;Visuelle Anpassung;Adaption Project im Business Application Studio;Implizit;Ja
Inhalte kombinieren/ trennen;Inhalte, die auf der Seite angezeigt werden visuell separieren oder kombinieren;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Visuelle Anpassung;Adaption Project im Business Application Studio;Implizit;Ja
Einstellungen von UI-Elementen �ndern;F�r bestimmte UI-Elemente lassen sich per Rechtsklick Einstellungen �ndern;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Visuelle Anpassung;Adaption Project im Business Application Studio;Implizit;Ja
Ansicht sichern;Ansicht kann gesichert werden und Systemweit oder nur f�r bestimmte Rollen ver�ffentlicht werden. Zudem l�sst sich ein globales default-View bestimmen.;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Ansicht ver�ndern;Adaption Project im Business Application Studio;Implizit;Ja
Fragment zu Target Aggregation hinzuf�gen;XML-View an eine bestimmte Stelle hinzuf�gen, welche UI-Elemente enthalte kann, welche die traget Aggregation zul�sst.;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Visuelle Erweiterung;Adaption Project im Business Application Studio;Implizit;Ja
Controller hinzuf�gen;Controller hinzuf�gen mit dem Lifecycle Methoden �berschrieben werden k�nnen;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Logik Anpassung;Adaption Project im Business Application Studio;Implizit;Ja
Controller hinzuf�gen;Controller hinzuf�gen mit dem hinzugef�gete Fragments gesteuert werden k�nnen;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
i18n Eintr�ge hinzuf�gen;Internationalisierungseintr�ge f�r Strings erstellen, die in hinzugef�gten Fragments angezeigt werden.;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Internationalsierung;Adaption Project im Business Application Studio;Implizit;Nein
SAPUI5 Component hinzuf�gen;Bestehende SAPUI5 Components in die Anwendung einbinden, diese kann eine Standard-Component von SAP sein oder eine Benutzerdefinierte Entwicklung sein. ;Component mit, die Erweiterungsanforderung erf�llt muss existieren;SAPUI5 Flexibility;Developer;frontend;NR;NR;Visuelle + Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Ja
Annotationsdatei hinzuf�gen;Erweiterungen �ber XML-Annotationen durchf�hren. �hnlich wie beim erstellen einer Fiori Elements Anwendung im Business Application Studio. Der Erweiterungsumfang ist analog zu Fiori Elements.;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Visuelle Erweiterung;Adaption Project im Business Application Studio;Implizit;Ja
Weiteren OData Service hinzuf�gen;Es lassen sich weitere OData Services neben den bestehenden hinzuf�gen, sowie optional um eine Annoationsdatei erg�nzen.;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Datenmodell Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
OData Service austauschen;OData Service, den die Anwendung standardm��ig konsumiert austauschen, dass zum Beispiel ein redifinierter (erweiterter) OData Service konsumiert werden kann.;keine;SAPUI5 Flexibility;Developer;frontend;NR;NR;Datenmodell Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Extend Controller;Controller einer Standardanwendung ersetzten und modifizieren.;keine;Extension Project;Developer;frontend;UI5;NR;Logik Erweiterung;Extension Project im Business Application Studio;Explizit;Ja
Extend Views;XML-Fragments an vordefinierten Extensionpoint hinzuf�gen;Extensionpoint muss verf�gbar sein;Extension Project;Developer;frontend;UI5;NR;Visuelle Erweiterung;Extension Project im Business Application Studio;Explizit;Ja
Extend Views;XML-Fragments an vordefinierten Extensionpoint hinzuf�gen;Extensionpoint muss verf�gbar sein;SAPUI5 Flexibility;Developer;frontend;UI6;NR;Visuelle Erweiterung;Adaption Project im Business Application Studio;Explizit;Ja
Hide Controls;UI-Elemente aus der Anwendung verbergen;keine;Extension Project;Developer;frontend;UI5;NR;Visuelle Anpassung;Extension Project im Business Application Studio;Implizit;Ja
i18n Resource Text Customization;Festdefinierte Strings aus dem i18n Ordner der Standardanwendung modifizieren;keine;Extension Project;Developer;frontend;UI5;NR;Internationalsierung;Extension Project im Business Application Studio;Implizit;Nein
Replace Views;View einer Standardanwendung ersetzten und modifizieren.;keine;Extension Project;Developer;frontend;UI5;NR;Visuelle Anpassung;Extension Project im Business Application Studio;Implizit;Ja
Implement UI Controller Hook;Controller f�r vordefinierten Extensionpoint hinzuf�gen;Extensionpoint muss verf�gbar sein;Extension Project;Developer;frontend;UI5;NR;Logik Erweiterung;Extension Project im Business Application Studio;Explizit;Ja
Manifesterweiterung: Properties bearbeiten;In der manifest.appdescr_variant-Datei lassen sich folgende Properties der originalen Manifestdatei bearbeiten: editableHeaderContent, showRelatedApps, filterSettings, condensedTableLayout, enableTableFilterInPageVariant, dataLoadSettings, tableSettings;keine;SAPUI5 Flexibility;Developer;frontend;FE;CDS;Visuelle Anpassung;Extension Project im Business Application Studio;Implizit;Ja
Controller-Methode: provideExtensionAppStateData;States von UI-Elementen speichern;Fragment muss erstellt sein, f�r dessen UI-Elemente die Methode angewendet wird.;SAPUI5 Flexibility;Developer;frontend;FE-ListR-Analytic;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: restoreExtensionAppStateData;States von UI-Elementen abrufen;Fragment muss erstellt sein, f�r dessen UI-Elemente die Methode angewendet wird.;SAPUI5 Flexibility;Developer;frontend;FE-ListR-Analytic;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: ensureFieldsForSelect;Inhalte von benutzerdefinierten UI-Elementen in Selektionslogik der Anwendung einbinden.;Fragment muss erstellt sein, f�r dessen UI-Elemente die Methode angewendet wird.;SAPUI5 Flexibility;Developer;frontend;FE-ListR-Analytic;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: addFilters;Logik f�r benutzerdefinierte Filter (Fragments) erstellen-;Fragment (Filter) muss erstellt sein, f�r dessen UI-Elemente die Methode angewendet wird.;SAPUI5 Flexibility;Developer;frontend;FE-ListR-Analytic;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: onInitSmartFilterBar;Logik erstellen, die bei der Initialisierung der Smartfilterbar ausgef�hrt wird.;keine;SAPUI5 Flexibility;Developer;frontend;FE-Obj;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: provideExtensionStateData;States von UI-Elementen speichern;Fragment muss erstellt sein, f�r dessen UI-Elemente die Methode angewendet wird.;SAPUI5 Flexibility;Developer;frontend;FE-Obj;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: restoreExtensionStateData;States von UI-Elementen abrufen;Fragment muss erstellt sein, f�r dessen UI-Elemente die Methode angewendet wird.;SAPUI5 Flexibility;Developer;frontend;FE-Obj;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: ensureFieldsForSelect;Inhalte von benutzerdefinierten UI-Elementen in Selektionslogik der Anwendung einbinden;Fragment muss erstellt sein, f�r dessen UI-Elemente die Methode angewendet wird.;SAPUI5 Flexibility;Developer;frontend;FE-Obj;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: addFilters;Logik f�r benutzerdefinierte Filter (aus Fragments) erstellen.;Fragment (Filter) muss erstellt sein, f�r dessen UI-Elemente die Methode angewendet wird.;SAPUI5 Flexibility;Developer;frontend;FE-Obj;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Neue Subobject-Page hinzuf�gen;Es kann eine neue Subobject Page zu einer Object Page hinzugef�gt werden.;keine;SAPUI5 Flexibility;Developer;frontend;FE-Obj;CDS;Visuelle Erweiterung;Adaption Project im Business Application Studio;Implizit;Ja
Controller-Methode: provideExtensionStateData;States von UI-Elementen speichern;keine;SAPUI5 Flexibility;Developer;frontend;FE-Overv;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: restoreExtensionStateData;States von UI-Elementen abrufen;keine;SAPUI5 Flexibility;Developer;frontend;FE-Overv;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: addFilters;Logik f�r benutzerdefinierte Filter (Fragments) erstellen.;keine;SAPUI5 Flexibility;Developer;frontend;FE-Overv;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: provideStartupExtension;Standardfilterwerte f�r Ansicht setzten;keine;SAPUI5 Flexibility;Developer;frontend;FE-Overv;CDS;Ansicht ver�ndern;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: provideExtensionNavigation;Neue navigationspfade f�r Karten erstellen;keine;SAPUI5 Flexibility;Developer;frontend;FE-Overv;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: provideCustomParameter;Standardfunktionen, welche Parameter �bergeben mit eigenen Funktionen ersetzen, die selbstdefinierte Parameter �bergeben-;keine;SAPUI5 Flexibility;Developer;frontend;FE-Overv;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Controller-Methode: provideCustomActionPress;Standard-Press-Funktionen lassen sich durch diese Methode, mit eigenen Methoden austauschen.;keine;SAPUI5 Flexibility;Developer;frontend;FE-Overv;CDS;Logik Erweiterung;Adaption Project im Business Application Studio;Implizit;Nein
Einfaches Custom Field erstellen/bearbeiten/l�schen;Einfaches benutzerdefiniertes Feld (vom Typ der ausw�hlbaren Typen) soll zur UI der Fiori App hinzugef�gt /gel�scht werden.;;Gesch�ftskontext der App ist im Erweiterungsregister vorhanden;Keyuser;backend;NR;NR;Datenmodell Felder;Custom Fields App;Implizit;Ja
Komplexeres Custom Field erstellen;Benutzerdefiniertes Feld (vom Typ der ausw�hlbaren Typen) soll zur UI der Fiori App hinzugef�gt /gel�scht werden. Desweiteren soll die Sichtbarkeit, Verhalten und seine Eigenschaften (obligatorisch/schreibgesch�tzt) definiert werden;;Gesch�ftskontext der App ist im Erweiterungsregister vorhanden;Keyuser;backend;NR;CDS;Datenmodell Felder;Custom Fields App;Explizit;Ja
Datasource Extension erstellen;Schreibgesch�tzte Felder zur Fiori App hinzuf�gen, deren Werte schon in Standardtabellen existieren;Datenquelle der App ist von SAP freigegeben f�r Datasource Extensions;Gesch�ftskontext der App ist im Erweiterungsregister vorhanden;Keyuser;backend;NR;NR;Datenmodell Felder;Custom Fields App;Implizit;Ja
Custom Logik f�r Custom-Feld;Es soll ein benutzerdefiniertes Feld mit Logik angereichert werden.;BAdI ist vorhanden.;Gesch�ftskontext der App ist im Erweiterungsregister vorhanden;Keyuser;backend;NR;NR;Logik Erweiterung;Custom Logic App;Implizit;Ja
Custom Logik f�r SAP-Feld;Es soll ein SAP- Feld mit Logik angereichert werden.;BAdI ist vorhanden.;Gesch�ftskontext der App ist im Erweiterungsregister vorhanden;Keyuser;backend;NR;CDS;Logik Anpassung;Custom Logic App;Implizit;Ja
Custom Business Object erstellen;Es soll ein benutzerdefiniertes Gesch�ftsobjekt erstellt werden, um das Datenmodell zu erweitern und zum Beispiel �ber die Custom Fields App in Fiori Apps angezeigt werden soll.;keine;;Keyuser;backend;NR;NR;Datenmodell-Felder;Custom Business Objects App;Implizit;Nein
CDS-View erweitern;Bestehendes CDS-View kann um weitere (Calculated-)Felder erweitert werden.;keine;;Developer;backend;NR;CDS;Datenmodell-Felder;ABAP Development Tools in Eclipse;Implizit;Ja
Wrapper CDS-View erstellen;Benutzerdefiniertes CDS-View kann auf Basis eines bestehenden CDS-Views erstellt und beliebig ver�ndert werden;keine;;Developer;backend;NR;CDS;Datenmodell-komplex;ABAP Development Tools in Eclipse;Implizit;Ja
Metdata Extension;Es soll ein neuer OData Service f�r eine Fiori App erstellt werden.;�@Metadata.allowExtensions: true�-Annotation im Standardview vorhanden;;Developer;backend;FE;CDS;Visuelle Erweiterung; SAP GUI;Implizit;Ja
Validierung hinzuf�gen;Neue Validierung f�r bestehenden Knoten anlegen.;keine;;Developer;backend;NR;CDS-BOPF;Logik Erweiterung; SAP GUI;Implizit;Ja
Validierung erweitern/�berschreiben;Methoden einer Validierungsklasse erweitern oder �berschreiben;keine;;Developer;backend;NR;CDS-BOPF;Logik Anpassung; SAP GUI;Implizit;Ja
Ermittlung hinzuf�gen;Neue Ermittlung f�r bestehenden Knoten anlegen.;keine;;Developer;backend;NR;CDS-BOPF;Logik Erweiterung; SAP GUI;Implizit;Ja
Ermittlung erweitern/�berschreiben;Methoden einer Ermittlungsklasse erweitern oder �berschreiben;keine;;Developer;backend;NR;CDS-BOPF;Logik Anpassung; SAP GUI;Implizit;Ja
Aktion hinzuf�gen;Neue Aktion f�r bestehenden Knoten anlegen.;keine;;Developer;backend;NR;CDS-BOPF;Logik Erweiterung; SAP GUI;Implizit;Ja
Aktion erweitern/�berschreiben;Methoden einer Aktionsklasse erweitern oder �berschreiben;keine;;Developer;backend;NR;CDS-BOPF;Logik Anpassung; SAP GUI;Implizit;Ja
Berechtigungsklasse ersetzen;Neue Berechtigungsklasse erstellen, die anstelle der bestehenden aufgerufen wird;keine;;Developer;backend;NR;CDS-BOPF;Berechtigungen anpassen; SAP GUI;Implizit;Ja
Generelle Berechtigungen pr�fen;Ob Operationen mit bestimmten Berechtigungsobjekten generell durchgef�hrt werden d�rfen, kann mit der Methode /BOBF/IF_...~CHECK_STATIC_AUTHORITY in der Berechtigungsklasse gepr�ft werden. Daf�r kann die Standardmethode erweitert/�berschrieben werden.;keine;;Developer;backend;NR;CDS-BOPF;Berechtigungen anpassen; SAP GUI;Implizit;Ja
Berechtigungen auf Knotenebene �berpr�fen;Ob Operationen mit bestimmten Berechtigungsobjekten auf Knotenebene durchgef�hrt werden d�rfen, kann mit der Methode /BOBF/IF_...~CHECK_STATIC_AUTHORITY in der Berechtigungsklasse gepr�ft werden. Daf�r kann die Standardmethode erweitert/�berschrieben werden.;keine;;Developer;backend;NR;CDS-BOPF;Berechtigungen anpassen; SAP GUI;Implizit;Ja
Neue Validierung f�r bestehenden Knoten anlegen;Die Behavior Definition eines des bestehenden Datenmodells um eine benutzerdefinierte Validierung mit einer Behavior Extension erweitern.; Erstellung einer neuen Validerung muss freigegeben sein.;In der Standard Behavior Definition muss im Kopf �extensible� stehen.;Developer;backend;NR;CDS-RAP;Logik Erweiterung;ABAP Development Tools in Eclipse;Explizit;Ja
Neue Ermittlung f�r bestehenden Knoten anlegen;Die Behavior Definition eines des bestehenden Datenmodells um eine benutzerdefinierte Ermittlung mit einer Behavior Extension erweitern.;Erstellung einer neuen Ermittlung muss freigegeben sein.;In der Standard Behavior Definition muss im Kopf �extensible� stehen.;Developer;backend;NR;CDS-RAP;Logik Erweiterung;ABAP Development Tools in Eclipse;Explizit;Ja
Zus�tzliche Speicheroperation anlegen f�r bestehenden Knoten anlegen;Die Behavior Definition eines des bestehenden Datenmodells um eine zus�tzliche Speicheroperation mit einer Behavior Extension erweitern.; Erstellung einer zus�tzlichen Speicheroperation muss freigegeben sein.;In der Standard Behavior Definition muss im Kopf �extensible� stehen.;Developer;backend;NR;CDS-RAP;Logik Erweiterung;ABAP Development Tools in Eclipse;Explizit;Ja
Neue Aktion f�r bestehenden Knoten anlegen;Die Behavior Definition eines des bestehenden Datenmodells um eine benutzerdefinierte Aktion mit einer Behavior Extension erweitern.;Erstellung einer neuen Aktion muss freigegeben sein.;In der Standard Behavior Definition muss im Kopf �extensible� stehen.;Developer;backend;NR;CDS-RAP;Logik Erweiterung;ABAP Development Tools in Eclipse;Explizit;Ja
Neuen Knoten f�r bestehendes RAP-Gesch�ftsobjekt anlegen;Das RAP-Gesch�ftsobjekt des bestehenden Datenmodells um einen neuen Knoten erweitern und damit das Datenmodell um erweitern.;Annotation �@AbapCatalog.extensibility.allowNewCompositions�Muss in allen CDS-Views vorhanden sein die den erweiterten Knoten nutzen.;keine;Developer;backend;NR;CDS-RAP;Datenmodell-komplex;ABAP Development Tools in Eclipse;Explizit;Ja
Verhalten f�r neunen Knoten anlegen;Verhalten f�r den Erweiterten Knoten in einer Behavior Extension anlegen.;keine;In der Standard Behavior Definition muss im Kopf �extensible� stehen.;Developer;backend;NR;CDS-RAP;Logik Erweiterung;ABAP Development Tools in Eclipse;Explizit;Ja
Dataproviderklasse erweitern;�ber g�ngige ABAP-Erweiterungsans�tze die Dataproviderklasse und somit die Applikationslogik der Fiori App erweitern;keine;;Developer;backend;NR;SEGW OData;Logik Anpassung;Transaktion SEGW SAP GUI;Implizit;Ja
BAdIs implementieren;Es kann Logik in BAdIs implementiert werden, die f�r die Dataproviderklasse verf�gbar sind.;BAdI muss vorhanden sein.;;Developer;backend;NR;SEGW OData;Logik Erweiterung;SAP GUI;Explizit;Ja
OData Service �berdefinieren;Neuen OData-Servcie erstellen und von bestehendem OData-Servcie erben lassen. Dieser kann dann nach den gew�nschten Anforderungen erweitert werden.;keine;;;;UI5;SEGW OData;Datenmodell-komplex;SAP GUI;Implizit;Ja
